new_cases,cases,new_deaths,deaths,recovered,new_recovered,address_code,address,region,province,healthregion,pop,date,casespc,new_casespc,deathspc,recoveredpc
45,2403,10,99,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-04-29,.001626724,.000030462998,.000067018591,0
53,2456,7,106,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-04-30,.0016626026,.000035878642,.000071757284,0
55,2511,10,116,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-01,.0016998352,.000037232552,.000078526835,0
63,2574,8,124,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-02,.0017424835,.000042648197,.000083942483,0
56,2630,6,130,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-03,.001780393,.000037909507,.000088004213,0
69,2699,3,133,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-04,.0018271029,.000046709927,.000090035079,0
37,2736,12,145,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-05,.0018521502,.000025047353,.000098158547,0
45,2781,6,151,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-06,.0018826132,.000030462998,.00010222028,0
83,2864,14,165,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-07,.0019388006,.000056187306,.00011169766,0
94,2958,23,188,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-08,.0020024343,.000063633815,.00012726763,0
53,3011,8,196,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-09,.0020383131,.000035878642,.00013268327,0
53,3064,0,196,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-10,.0020741916,.000035878642,.00013268327,0
65,3129,8,204,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-11,.0021181938,.000044002107,.00013809891,0
59,3188,8,212,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-12,.002158134,.000039940373,.00014351457,0
61,3249,5,217,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-13,.0021994284,.000041294286,.00014689934,0
76,3325,3,220,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-14,.002250877,.000051448616,.00014893021,0
83,3408,4,224,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-15,.0023070644,.000056187306,.00015163803,0
65,3473,0,224,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-16,.0023510663,.000044002107,.00015163803,0
61,3534,0,224,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-17,.0023923607,.000041294286,.00015163803,0
94,3628,3,227,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-18,.0024559945,.000063633815,.00015366889,0
83,3711,2,229,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-19,.0025121819,.000056187306,.0001550228,0
49,3760,2,231,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-20,.0025453526,.000033170818,.00015637671,0
38,3798,4,235,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-21,.0025710769,.000025724308,.00015908453,0
88,3886,1,236,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-22,.0026306491,.000059572081,.00015976149,0
129,4015,3,239,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-23,.0027179762,.000087327258,.00016179236,0
35,4050,5,244,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-24,.0027416698,.000023693443,.00016517715,0
111,4161,16,260,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-25,.0028168117,.000075142059,.00017600843,0
69,4230,8,268,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-26,.0028635217,.000046709927,.00018142407,0
82,4312,3,271,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-27,.002919032,.000055510351,.00018345493,0
92,4404,3,274,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-28,.0029813119,.000062279905,.0001854858,0
92,4496,0,274,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-29,.003043592,.000062279905,.0001854858,0
114,4610,0,274,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-30,.0031207649,.000077172925,.0001854858,0
139,4749,2,276,0,0,"Peel, Ontario","Peel, Ontario",Peel,Ontario,"Peel, Ontario",1477202,2020-05-31,.0032148615,.000094096809,.00018683971,0
